Region;2000 Forest Area;2000 Land Area;2000 Proportion Calculated;2000 Proportion SDG;Differenz;2010 Forest Area;2010 Land Area;2010 Proportion Calculated;2010 Proportion SDG;Differenz;2020 Forest Area;2020 Land Area;2020 Proportion Calculated;2020 Proportion SDG;Differenz;Nature Forest Area;Nature Land Area;Nature Proportion;Aggregate;Entwicklung Waldfläche effektiv;Entwicklung Waldfläche proportional;Region
Afghanistan;1208.44;65286.00;1.85;1.85;0.00;1208.44;65286;1.85;1.85;0.00;1208.44;65286.00;1.85;1.85;0.00;;;;;0.00;0.00;Afghanistan
Africa;710048.85;2989062.78;23.75;23.76;-0.01;676015.37;2989133.78;22.62;22.62;-0.01;636638.97;2989150.92;21.30;21.30;-0.01;;;;yes;-73409.88;-2.46;Africa
Åland Islands;0.00;158.00;0.00;0.00;0.00;0.00;158;0.00;0.00;0.00;0.00;158.00;0.00;0.00;0.00;;;;;0.00;0.00;Åland Islands
Albania;769.30;2740.00;28.08;28.08;0.00;782.07;2740;28.54;28.54;0.00;788.90;2740.00;28.79;28.79;0.00;;;;;19.60;0.72;Albania
Algeria;1579.00;238174.00;0.66;0.66;0.00;1918.00;238174;0.81;0.81;0.00;1949.00;238174.10;0.82;0.82;0.00;;;;;370.00;0.16;Algeria
American Samoa;17.73;20.00;88.65;88.65;0.00;17.43;20;87.15;87.15;0.00;17.13;20.00;85.65;85.65;0.00;;;;;-0.60;-3.00;American Samoa
Americas;1674994.03;3868304.90;43.30;43.30;0.00;1624344.25;3866764.9;42.01;42.01;0.00;1596895.79;3866481.60;41.30;41.31;0.00;;;;yes;-78098.24;-2.00;Americas
Andorra;16.00;47.00;34.04;34.04;0.00;16.00;47;34.04;34.04;0.00;16.00;47.00;34.04;34.04;0.00;;;;;0.00;0.00;Andorra
Angola;77708.61;124670.00;62.33;62.33;0.00;72158.00;124670;57.88;57.88;0.00;66607.38;124670.00;53.43;53.43;0.00;;;;;-11101.23;-8.90;Angola
Anguilla;5.50;9.00;61.11;61.11;0.00;5.50;9;61.11;61.11;0.00;5.50;9.00;61.11;61.11;0.00;;;;;0.00;0.00;Anguilla
Antigua and Barbuda;9.45;44.00;21.48;21.48;0.00;8.78;44;19.95;19.95;0.00;8.12;44.00;18.45;18.45;0.00;;;;;-1.33;-3.02;Antigua and Barbuda
Argentina;33378.00;273669.00;12.20;12.20;0.00;30214.00;273669;11.04;11.04;0.00;28573.00;273669.00;10.44;10.44;0.00;;;;;-4805.00;-1.76;Argentina
Armenia;332.64;2847.00;11.68;11.68;0.00;330.56;2847;11.61;11.61;0.00;328.47;2847.00;11.54;11.54;0.00;;;;;-4.17;-0.15;Armenia
Aruba;0.42;18.00;2.33;2.33;0.00;0.42;18;2.33;2.33;0.00;0.42;18.00;2.33;2.33;0.00;;;;;0.00;0.00;Aruba
Asia;587599.96;3110296.90;18.89;18.89;0.00;610959.91;3109816.84;19.65;19.65;0.00;622686.81;3110413.18;20.02;20.02;0.00;;;;yes;35086.85;1.13;Asia
Australia;131814.10;768230.00;17.16;17.16;0.00;129546.10;768230;16.86;16.86;0.00;134005.10;769202.00;17.42;17.42;0.00;;;;;2191.00;0.26;Australia
Australia and New Zealand;141665.03;794616.67;17.83;17.83;0.00;139394.71;794616.67;17.54;17.54;0.00;143898.18;795588.67;18.09;18.09;0.00;;;;yes;2233.15;0.26;Australia and New Zealand
Austria;3838.14;8258.00;46.48;46.48;0.00;3863.20;8257.1;46.79;46.79;0.00;3899.15;8252.00;47.25;47.25;0.00;;;;;61.01;0.77;Austria
Azerbaijan;987.22;8260.50;11.95;11.95;0.00;1032.49;8265.6;12.49;12.49;0.00;1131.77;8265.40;13.69;13.69;0.00;;;;;144.55;1.74;Azerbaijan
Bahamas;509.86;1001.00;50.94;50.94;0.00;509.86;1001;50.94;50.94;0.00;509.86;1001.00;50.94;50.94;0.00;;;;;0.00;0.00;Bahamas
Bahrain;0.37;71.00;0.52;0.52;0.00;0.52;76.2;0.68;0.68;0.00;0.70;78.00;0.90;0.90;0.00;;;;;0.33;0.38;Bahrain
Bangladesh;1920.33;13017.00;14.75;14.75;0.00;1888.34;13017;14.51;14.51;0.00;1883.40;13017.00;14.47;14.47;0.00;;;;;-36.93;-0.28;Bangladesh
Barbados;6.30;43.00;14.65;14.65;0.00;6.30;43;14.65;14.65;0.00;6.30;43.00;14.65;14.65;0.00;;;;;0.00;0.00;Barbados
Belarus;8273.00;20284.00;40.79;40.79;0.00;8630.00;20290;42.53;42.53;0.00;8767.60;20298.00;43.19;43.19;0.00;;;;;494.60;2.41;Belarus
Belgium;667.30;3028.00;22.04;22.04;0.00;689.87;3028;22.78;22.78;0.00;689.30;3028.00;22.76;22.76;0.00;;;;;22.00;0.73;Belgium
Belize;1459.30;2281.00;63.98;63.98;0.00;1391.39;2281;61.00;61.00;0.00;1277.05;2281.00;55.99;55.99;0.00;;;;;-182.25;-7.99;Belize
Benin;4135.15;11276.00;36.67;36.67;0.00;3635.15;11276;32.24;32.24;0.00;3135.15;11276.00;27.80;27.80;0.00;;;;;-1000.00;-8.87;Benin
Bermuda;1.00;5.40;18.52;18.52;0.00;1.00;5.4;18.52;18.52;0.00;1.00;5.40;18.52;18.52;0.00;;;;;0.00;0.00;Bermuda
Bhutan;2606.00;3980.00;65.48;65.48;0.00;2705.29;3811.7;70.97;70.97;0.00;2725.08;3814.00;71.45;71.45;0.00;;;;;119.08;5.97;Bhutan
Bolivia (Plurinational State of);55101.39;108330.00;50.86;50.86;0.00;53086.01;108330;49.00;49.00;0.00;50833.76;108330.00;46.92;46.92;0.00;;;;;-4267.63;-3.94;Bolivia (Plurinational State of)
Bonaire, Sint Eustatius and Saba;1.91;32.20;5.93;5.93;0.00;1.91;32.2;5.93;5.93;0.00;1.91;32.20;5.93;5.93;0.00;;;;;0.00;0.00;Bonaire, Sint Eustatius and Saba
Bosnia and Herzegovina;2111.65;5120.00;41.24;41.24;0.00;2102.66;5120;41.07;41.07;0.00;2187.91;5120.00;42.73;42.73;0.00;;;;;76.26;1.49;Bosnia and Herzegovina
Botswana;17620.70;56673.00;31.09;31.09;0.00;16437.70;56673;29.00;29.00;0.00;15254.70;56673.00;26.92;26.92;0.00;;;;;-2366.00;-4.17;Botswana
Brazil;551088.60;835814.00;65.93;65.93;0.00;511580.70;835814;61.21;61.21;0.00;496619.60;835814.00;59.42;59.42;0.00;;;;;-54469.00;-6.52;Brazil
British Indian Ocean Territory;0.00;6.00;0.00;0.00;0.00;0.00;6;0.00;0.00;0.00;0.00;6.00;0.00;0.00;0.00;;;;;0.00;0.00;British Indian Ocean Territory
British Virgin Islands;3.67;15.00;24.47;24.47;0.00;3.64;15;24.27;24.27;0.00;3.62;15.00;24.13;24.13;0.00;;;;;-0.05;-0.33;British Virgin Islands
Brunei Darussalam;397.00;527.00;75.33;75.33;0.00;380.00;527;72.11;72.11;0.00;380.00;527.00;72.11;72.11;0.00;;;;;-17.00;-3.23;Brunei Darussalam
Bulgaria;3375.00;11063.00;30.51;30.51;0.00;3737.00;10856;34.42;34.42;0.00;3893.00;10856.00;35.86;35.86;0.00;;;;;518.00;5.35;Bulgaria
Burkina Faso;7216.50;27360.00;26.38;26.38;0.00;6716.50;27360;24.55;24.55;0.00;6216.40;27360.00;22.72;22.72;0.00;;;;;-1000.10;-3.66;Burkina Faso
Burundi;193.94;2568.00;7.55;7.55;0.00;193.94;2568;7.55;7.55;0.00;279.64;2568.00;10.89;10.89;0.00;;;;;85.70;3.34;Burundi
Cabo Verde;39.72;403.00;9.86;9.86;0.00;42.72;403;10.60;10.60;0.00;45.72;403.00;11.34;11.34;0.00;;;;;6.00;1.49;Cabo Verde
Cambodia;10781.00;17652.00;61.08;61.08;0.00;10589.23;17652;59.99;59.99;0.00;8068.37;17652.00;45.71;45.71;0.00;;;;;-2712.63;-15.37;Cambodia
Cameroon;21597.49;47271.00;45.69;45.69;0.00;20900.48;47271;44.21;44.21;0.00;20340.48;47271.00;43.03;43.03;0.00;;;;;-1257.01;-2.66;Cameroon
Canada;347801.97;896559.00;38.79;38.79;0.00;347322.21;896559;38.74;38.74;0.00;346928.10;896559.00;38.70;38.70;0.00;;;;;-873.87;-0.10;Canada
Caribbean;6807.43;22701.00;29.99;29.99;0.00;7495.96;22605;33.16;33.16;0.00;7888.13;22334.00;35.32;35.32;0.00;;;;yes;1080.70;5.33;Caribbean
Caucasus and Central Asia;15916.75;411792.00;3.87;3.87;0.00;16383.91;411789.8;3.98;3.98;0.00;17293.16;412142.10;4.20;4.20;0.00;;;;yes;1376.41;0.33;Caucasus and Central Asia
Cayman Islands;12.93;24.00;53.88;53.88;0.00;12.72;24;53.00;53.00;0.00;12.72;24.00;53.00;53.00;0.00;;;;;-0.21;-0.88;Cayman Islands
Central African Republic;22903.00;62298.00;36.76;36.76;0.00;22603.00;62298;36.28;36.28;0.00;22303.00;62298.00;35.80;35.80;0.00;;;;;-600.00;-0.96;Central African Republic
Central America;94200.68;245227.00;38.41;38.41;0.00;90648.99;245227;36.97;36.97;0.00;88096.31;245210.70;35.93;35.93;0.00;;;;yes;-6104.37;-2.49;Central America
Central and Southern Asia;107136.97;1033937.50;10.36;10.36;0.00;110348.71;1033761.9;10.67;10.67;0.00;113541.08;1034032.10;10.98;10.98;0.00;;;;yes;6404.11;0.62;Central and Southern Asia
Central Asia;11836.29;393735.50;3.01;3.01;0.00;12198.46;393728.2;3.10;3.10;0.00;13010.52;394080.70;3.30;3.30;0.00;;;;yes;1174.23;0.30;Central Asia
Chad;6353.00;125920.00;5.05;5.05;0.00;5530.00;125920;4.39;4.39;0.00;4313.00;125920.00;3.43;3.43;0.00;;;;;-2040.00;-1.62;Chad
Channel Islands;0.00;19.80;0.00;0.00;0.00;0.00;19.8;0.00;0.00;0.00;0.00;19.80;0.00;0.00;0.00;;;;;0.00;0.00;Channel Islands
Chile;15817.06;74353.20;21.27;21.27;0.00;16725.26;74353.2;22.49;22.49;0.00;18210.70;74353.20;24.49;24.49;0.00;;;;;2393.64;3.22;Chile
China;177000.55;942470.00;18.78;18.78;0.00;200610.38;942470.07;21.29;21.29;0.00;219978.18;942470.29;23.34;23.34;0.00;;;;;42977.63;4.56;China
China, Hong Kong Special Administrative Region;0.00;105.00;0.00;0.00;0.00;0.00;105;0.00;0.00;0.00;0.00;105.00;0.00;0.00;0.00;;;;;0.00;0.00;China, Hong Kong Special Administrative Region
China, Macao Special Administrative Region;0.00;2.00;0.00;0.00;0.00;0.00;2.97;0.00;0.00;0.00;0.00;3.29;0.00;0.00;0.00;;;;;0.00;0.00;China, Macao Special Administrative Region
Christmas Island;0.00;13.50;0.00;0.00;0.00;0.00;13.5;0.00;0.00;0.00;0.00;13.50;0.00;0.00;0.00;;;;;0.00;0.00;Christmas Island
Cocos (Keeling) Islands;0.00;1.37;0.00;0.00;0.00;0.00;1.37;0.00;0.00;0.00;0.00;1.37;0.00;0.00;0.00;;;;;0.00;0.00;Cocos (Keeling) Islands
Colombia;62735.50;110950.00;56.54;56.54;0.00;60807.79;110950;54.81;54.81;0.00;59141.91;110950.00;53.31;53.31;0.00;;;;;-3593.59;-3.24;Colombia
Comoros;41.68;186.10;22.40;22.40;0.00;37.30;186.1;20.04;20.04;0.00;32.92;186.10;17.69;17.69;0.00;;;;;-8.76;-4.71;Comoros
Congo;22195.00;34150.00;64.99;64.99;0.00;22075.00;34150;64.64;64.64;0.00;21946.00;34150.00;64.26;64.26;0.00;;;;;-249.00;-0.73;Congo
Cook Islands;15.57;24.00;64.88;64.88;0.00;15.59;24;64.96;64.96;0.00;15.59;24.00;64.96;64.96;0.00;;;;;0.02;0.08;Cook Islands
Costa Rica;2857.22;5106.00;55.96;55.96;0.00;2871.20;5106;56.23;56.23;0.00;3034.87;5106.00;59.44;59.44;0.00;;;;;177.65;3.48;Costa Rica
Côte d'Ivoire;5094.45;31800.00;16.02;16.02;0.00;3965.58;31800;12.47;12.47;0.00;2836.71;31800.00;8.92;8.92;0.00;;;;;-2257.74;-7.10;Côte d'Ivoire
Croatia;1885.00;5591.20;33.71;33.71;0.00;1920.00;5596.4;34.31;34.31;0.00;1939.11;5596.40;34.65;34.65;0.00;;;;;54.11;0.94;Croatia
Cuba;2435.00;10740.00;22.67;22.67;0.00;2932.00;10644;27.55;27.55;0.00;3242.00;10380.00;31.23;31.23;0.00;;;;;807.00;8.56;Cuba
Curaçao;0.07;44.40;0.16;0.16;0.00;0.07;44.4;0.16;0.16;0.00;0.07;44.40;0.16;0.16;0.00;;;;;0.00;0.00;Curaçao
Cyprus;171.61;924.00;18.57;18.57;0.00;172.84;924;18.71;18.71;0.00;172.53;924.00;18.67;18.67;0.00;;;;;0.92;0.10;Cyprus
Czechia;2637.29;7727.00;34.13;34.13;0.00;2657.38;7724;34.40;34.40;0.00;2677.09;7720.00;34.68;34.68;0.00;;;;;39.80;0.55;Czechia
Democratic People's Republic of Korea;6454.69;12041.00;53.61;53.61;0.00;6242.39;12041;51.84;51.84;0.00;6030.09;12041.00;50.08;50.08;0.00;;;;;-424.60;-3.53;Democratic People's Republic of Korea
Democratic Republic of the Congo;143899.00;226705.00;63.47;63.47;0.00;137169.00;226705;60.51;60.51;0.00;126155.24;226705.00;55.65;55.65;0.00;;;;;-17743.76;-7.83;Democratic Republic of the Congo
Denmark;571.60;4000.00;14.29;14.29;0.00;586.49;4000;14.66;14.66;0.00;628.44;4000.00;15.71;15.71;0.00;;;;;56.84;1.42;Denmark
Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand);1820474.74;4902249.62;37.14;37.14;0.00;1834714.80;4900251.737;37.44;37.44;0.00;1843332.47;4901164.88;37.61;37.61;0.00;;;;yes;22857.73;0.47;Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)
Developing regions;2337764.78;8128376.40;28.76;28.77;0.00;2271602.14;8127877.34;27.95;27.95;0.00;2215598.34;8128207.52;27.26;27.26;0.00;;;;yes;-122166.44;-1.50;Developing regions
Djibouti;5.60;2318.00;0.24;0.24;0.00;5.60;2318;0.24;0.24;0.00;5.80;2318.00;0.25;0.25;0.00;;;;;0.20;0.01;Djibouti
Dominica;47.87;75.00;63.83;63.83;0.00;47.87;75;63.83;63.83;0.00;47.87;75.00;63.83;63.83;0.00;;;;;0.00;0.00;Dominica
Dominican Republic;1972.47;4831.00;40.83;40.83;0.00;2073.12;4831;42.91;42.91;0.00;2144.10;4831.00;44.38;44.38;0.00;;;;;171.63;3.55;Dominican Republic
Eastern Africa;218543.95;682533.66;32.02;32.06;-0.04;208586.06;682604.6597;30.56;30.59;-0.04;197407.79;682633.45;28.92;28.95;-0.03;;;;yes;-21136.16;-3.10;Eastern Africa
Eastern and South-Eastern Asia;452571.07;1596855.90;28.34;28.34;0.00;471600.87;1596807.14;29.53;29.54;0.00;478879.40;1597162.88;29.98;29.99;0.00;;;;yes;26308.33;1.64;Eastern and South-Eastern Asia
Eastern Asia;229071.14;1156070.00;19.81;19.82;0.00;252389.67;1156145.04;21.83;21.83;0.00;271403.05;1156547.08;23.47;23.47;0.00;;;;yes;42331.91;3.65;Eastern Asia
Eastern Asia (excluding Japan);204195.14;1119620.00;18.24;18.24;0.00;227423.67;1119695.04;20.31;20.31;0.00;246468.05;1120097.08;22.00;22.01;0.00;;;;yes;42272.91;3.77;Eastern Asia (excluding Japan)
Eastern Europe;852655.77;1805803.00;47.22;47.22;0.00;859890.78;1805269.1;47.63;47.63;0.00;861116.75;1805348.53;47.70;47.70;0.00;;;;yes;8460.98;0.48;Eastern Europe
Ecuador;13730.50;24836.00;55.28;55.28;0.00;13028.19;24836;52.46;52.46;0.00;12497.83;24836.00;50.32;50.32;0.00;;;;;-1232.67;-4.96;Ecuador
Egypt;59.21;99545.00;0.06;0.06;0.00;65.64;99545;0.07;0.07;0.00;44.98;99545.00;0.05;0.05;0.00;;;;;-14.23;-0.01;Egypt
El Salvador;673.88;2072.00;32.52;32.52;0.00;628.88;2072;30.35;30.35;0.00;583.88;2072.00;28.18;28.18;0.00;;;;;-90.00;-4.34;El Salvador
Equatorial Guinea;2615.58;2805.00;93.25;93.25;0.00;2532.01;2805;90.27;90.27;0.00;2448.42;2805.00;87.29;87.29;0.00;;;;;-167.16;-5.96;Equatorial Guinea
Eritrea;1118.46;10100.00;11.07;11.07;0.00;1086.86;10100;10.76;10.76;0.00;1055.26;10100.00;10.45;10.45;0.00;;;;;-63.20;-0.63;Eritrea
Estonia;2238.89;4239.00;52.82;52.82;0.00;2336.02;4239;55.11;55.11;0.00;2438.40;4347.00;56.09;56.09;0.00;;;;;199.51;3.28;Estonia
Eswatini;473.28;1720.00;27.52;27.52;0.00;485.43;1720;28.22;28.22;0.00;497.56;1720.00;28.93;28.93;0.00;;;;;24.28;1.41;Eswatini
Ethiopia;18528.50;112925.34;16.41;16.41;0.00;17798.50;112925.3379;15.76;15.76;0.00;17068.50;112930.04;15.11;15.11;0.00;;;;;-1460.00;-1.29;Ethiopia
Europe;1002268.24;2214270.55;45.26;45.27;0.00;1013982.38;2213722.667;45.80;45.81;0.00;1017461.22;2213663.81;45.96;45.97;0.00;;;;yes;15192.98;0.70;Europe
Europe and Northern America;1653609.10;4068094.95;40.65;40.65;0.00;1670027.25;4066097.067;41.07;41.07;0.00;1674186.76;4066038.21;41.17;41.18;0.00;;;;yes;20577.66;0.53;Europe and Northern America
