Region;2000 Forest Area;2000 Land Area;2000 Proportion Calculated;2000 Proportion SDG;Differenz;2010 Forest Area;2010 Land Area;2010 Proportion Calculated;2010 Proportion SDG;Differenz;2020 Forest Area;2020 Land Area;2020 Proportion Calculated;2020 Proportion SDG;Differenz;Nature Forest Area;Nature Land Area;Nature Proportion;Aggregate;Entwicklung Waldfläche effektiv;Entwicklung Waldfläche proportional;Region
Falkland Islands (Malvinas);0.00;1217.00;0.00;0.00;0.00;0.00;1217;0.00;0.00;0.00;0.00;1217.00;0.00;0.00;0.00;;;;;0.00;0.00;Falkland Islands (Malvinas)
Faroe Islands;0.08;139.60;0.06;0.06;0.00;0.08;139.6;0.06;0.06;0.00;0.08;139.60;0.06;0.06;0.00;;;;;0.00;0.00;Faroe Islands
Fiji;1006.47;1827.00;55.09;55.09;0.00;1073.24;1827;58.74;58.74;0.00;1140.02;1827.00;62.40;62.40;0.00;;;;;133.55;7.31;Fiji
Finland;22445.64;30459.00;73.69;73.69;0.00;22242.00;30390;73.19;73.19;0.00;22409.00;30392.00;73.73;73.73;0.00;;;;;-36.64;0.04;Finland
France;15288.00;54756.70;27.92;27.92;0.00;16419.00;54755.7;29.99;29.99;0.00;17253.00;54755.70;31.51;31.51;0.00;;;;;1965.00;3.59;France
French Guiana;8079.44;8271.00;97.68;97.68;0.00;8036.50;8277;97.09;97.09;0.00;8002.85;8281.00;96.64;96.64;0.00;;;;;-76.59;-1.04;French Guiana
French Polynesia;148.55;347.10;42.80;42.80;0.00;149.46;347.1;43.06;43.06;0.00;149.46;347.10;43.06;43.06;0.00;;;;;0.91;0.26;French Polynesia
French Southern Territories;0.00;778.10;0.00;0.00;0.00;0.00;778.1;0.00;0.00;0.00;0.00;778.10;0.00;0.00;0.00;;;;;0.00;0.00;French Southern Territories
Gabon;23700.00;25767.00;91.98;91.98;0.00;23649.41;25767;91.78;91.78;0.00;23530.60;25767.00;91.32;91.32;0.00;;;;;-169.40;-0.66;Gabon
Gambia;357.33;1012.00;35.31;35.31;0.00;300.00;1012;29.64;29.64;0.00;242.67;1012.00;23.98;23.98;0.00;;;;;-114.66;-11.33;Gambia
Georgia;2760.60;6949.00;39.73;39.73;0.00;2822.40;6949;40.62;40.62;0.00;2822.40;6949.00;40.62;40.62;0.00;;;;;61.80;0.89;Georgia
Germany;11354.00;34895.00;32.54;32.54;0.00;11409.00;34857;32.73;32.73;0.00;11419.00;34938.00;32.68;32.68;0.00;;;;;65.00;0.15;Germany
Ghana;8848.61;22754.00;38.89;38.89;0.00;7942.93;22754;34.91;34.91;0.00;7985.71;22754.00;35.10;35.10;0.00;;;;;-862.90;-3.79;Ghana
Gibraltar;0.00;1.00;0.00;0.00;0.00;0.00;1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;;;;;0.00;0.00;Gibraltar
Greece;3600.23;12890.00;27.93;27.93;0.00;3901.80;12890;30.27;30.27;0.00;3901.80;12890.00;30.27;30.27;0.00;;;;;301.57;2.34;Greece
Greenland;0.22;41045.00;0.00;0.00;0.00;0.22;41045;0.00;0.00;0.00;0.22;41045.00;0.00;0.00;0.00;;;;;0.00;0.00;Greenland
Grenada;17.70;34.00;52.06;52.06;0.00;17.70;34;52.06;52.06;0.00;17.70;34.00;52.06;52.06;0.00;;;;;0.00;0.00;Grenada
Guadeloupe;72.27;169.00;42.76;42.76;0.00;71.55;169;42.34;42.34;0.00;71.92;162.00;44.40;44.40;0.00;;;;;-0.35;1.63;Guadeloupe
Guam;24.00;54.00;44.44;44.44;0.00;24.00;54;44.44;44.44;0.00;28.00;54.00;51.85;51.85;0.00;;;;;4.00;7.41;Guam
Guatemala;4209.20;10716.00;39.28;39.28;0.00;3722.60;10716;34.74;34.74;0.00;3527.80;10716.00;32.92;32.92;0.00;;;;;-681.40;-6.36;Guatemala
Guernsey;0.23;7.80;2.95;2.95;0.00;0.42;7.8;5.38;5.38;0.00;0.42;7.80;5.38;5.38;0.00;;;;;0.19;2.44;Guernsey
Guinea;6929.00;24572.00;28.20;28.20;0.00;6569.00;24572;26.73;26.73;0.00;6189.00;24572.00;25.19;25.19;0.00;;;;;-740.00;-3.01;Guinea
Guinea-Bissau;2148.88;2812.00;76.42;76.42;0.00;2064.43;2812;73.42;73.42;0.00;1980.01;2812.00;70.41;70.41;0.00;;;;;-168.87;-6.01;Guinea-Bissau
Guyana;18564.22;19685.00;94.31;94.31;0.00;18519.81;19685;94.08;94.08;0.00;18415.34;19685.00;93.55;93.55;0.00;;;;;-148.88;-0.76;Guyana
Haiti;380.65;2756.00;13.81;13.81;0.00;378.38;2756;13.73;13.73;0.00;347.30;2756.00;12.60;12.60;0.00;;;;;-33.35;-1.21;Haiti
Heard Island and McDonald Islands;0.00;36.80;0.00;0.00;0.00;0.00;36.8;0.00;0.00;0.00;0.00;36.80;0.00;0.00;0.00;;;;;0.00;0.00;Heard Island and McDonald Islands
Holy See;0.00;0.04;0.00;0.00;0.00;0.00;0.044;0.00;0.00;0.00;0.00;0.04;0.00;0.00;0.00;;;;;0.00;0.00;Holy See
Honduras;6778.27;11189.00;60.58;60.58;0.00;6575.47;11189;58.77;58.77;0.00;6359.26;11189.00;56.83;56.83;0.00;;;;;-419.01;-3.74;Honduras
Hungary;1921.17;8962.00;21.44;21.44;0.00;2046.39;9053;22.60;22.60;0.00;2053.01;9126.00;22.50;22.50;0.00;;;;;131.84;1.06;Hungary
Iceland;29.83;10025.00;0.30;0.30;0.00;44.67;10025;0.45;0.45;0.00;51.35;10083.00;0.51;0.51;0.00;;;;;21.52;0.21;Iceland
India;67591.00;297319.00;22.73;22.73;0.00;69496.00;297319;23.37;23.37;0.00;72160.00;297319.00;24.27;24.27;0.00;;;;;4569.00;1.54;India
Indonesia;101280.00;187751.90;53.94;53.94;0.00;99659.20;187751.9;53.08;53.08;0.00;92133.20;187751.90;49.07;49.07;0.00;;;;;-9146.80;-4.87;Indonesia
Iran (Islamic Republic of);9325.66;162876.00;5.73;5.73;0.00;10691.98;162876;6.56;6.56;0.00;10751.87;162876.00;6.60;6.60;0.00;;;;;1426.21;0.88;Iran (Islamic Republic of)
Iraq;818.00;43737.00;1.87;1.87;0.00;825.00;43432;1.90;1.90;0.00;825.00;43412.80;1.90;1.90;0.00;;;;;7.00;0.03;Iraq
Ireland;630.36;6889.00;9.15;9.15;0.00;720.38;6889;10.46;10.46;0.00;782.02;6889.00;11.35;11.35;0.00;;;;;151.66;2.20;Ireland
Isle of Man;3.46;57.00;6.07;6.07;0.00;3.46;57;6.07;6.07;0.00;3.46;57.00;6.07;6.07;0.00;;;;;0.00;0.00;Isle of Man
Israel;153.00;2164.00;7.07;7.07;0.00;154.00;2164;7.12;7.12;0.00;140.00;2164.00;6.47;6.47;0.00;;;;;-13.00;-0.60;Israel
Italy;8369.25;29571.80;28.30;28.30;0.00;9028.04;29571.8;30.53;30.53;0.00;9566.13;29571.80;32.35;32.35;0.00;;;;;1196.88;4.05;Italy
Jamaica;521.00;1083.00;48.11;48.11;0.00;558.45;1083;51.57;51.57;0.00;596.89;1083.00;55.11;55.11;0.00;;;;;75.89;7.01;Jamaica
Japan;24876.00;36450.00;68.25;68.25;0.00;24966.00;36450;68.49;68.49;0.00;24935.00;36450.00;68.41;68.41;0.00;;;;;59.00;0.16;Japan
Jersey;0.60;12.00;5.00;5.00;0.00;0.60;12;5.00;5.00;0.00;0.60;12.00;5.00;5.00;0.00;;;;;0.00;0.00;Jersey
Jordan;97.50;8824.00;1.10;1.10;0.00;97.50;8878;1.10;1.10;0.00;97.50;8878.00;1.10;1.10;0.00;;;;;0.00;-0.01;Jordan
Kazakhstan;3156.93;269970.00;1.17;1.17;0.00;3082.18;269970;1.14;1.14;0.00;3454.68;269970.00;1.28;1.28;0.00;;;;;297.75;0.11;Kazakhstan
Kenya;3961.19;56914.00;6.96;6.96;0.00;3616.34;56914;6.35;6.35;0.00;3611.09;56914.00;6.34;6.34;0.00;;;;;-350.10;-0.62;Kenya
Kiribati;1.18;81.00;1.46;1.46;0.00;1.18;81;1.46;1.46;0.00;1.18;81.00;1.46;1.46;0.00;;;;;0.00;0.00;Kiribati
Kuwait;4.85;1782.00;0.27;0.27;0.00;6.25;1782;0.35;0.35;0.00;6.25;1782.00;0.35;0.35;0.00;;;;;1.40;0.08;Kuwait
Kyrgyzstan;1180.90;19180.00;6.16;6.16;0.00;1229.68;19180;6.41;6.41;0.00;1315.38;19180.00;6.86;6.86;0.00;;;;;134.48;0.70;Kyrgyzstan
Landlocked developing countries (LLDCs);301081.41;1670056.06;18.03;18.03;0.00;290287.71;1669932.56;17.38;17.38;0.00;278072.83;1670661.98;16.64;16.64;0.00;;;;yes;-23008.58;-1.38;Landlocked developing countries (LLDCs)
Lao People's Democratic Republic;17425.00;23080.00;75.50;75.50;0.00;16940.50;23080;73.40;73.40;0.00;16595.50;23080.00;71.90;71.90;0.00;;;;;-829.50;-3.59;Lao People's Democratic Republic
Latin America and the Caribbean;1023653.17;2014480.50;50.81;50.82;-0.01;968299.38;2014390.5;48.07;48.08;-0.01;940170.25;2014107.20;46.68;46.69;-0.01;;;;yes;-83482.92;-4.14;Latin America and the Caribbean
Latvia;3241.00;6219.60;52.11;52.11;0.00;3372.12;6224;54.18;54.18;0.00;3410.79;6209.00;54.93;54.93;0.00;;;;;169.79;2.82;Latvia
Least Developed Countries (LDCs);605121.62;2036234.28;29.72;29.72;0.00;574158.96;2036108.98;28.20;28.20;0.00;535202.65;2036080.32;26.29;26.29;0.00;;;;yes;-69918.97;-3.43;Least Developed Countries (LDCs)
Lebanon;138.18;1023.00;13.51;13.51;0.00;137.35;1023;13.43;13.43;0.00;143.33;1023.00;14.01;14.01;0.00;;;;;5.15;0.50;Lebanon
Lesotho;34.52;3036.00;1.14;1.14;0.00;34.52;3036;1.14;1.14;0.00;34.52;3036.00;1.14;1.14;0.00;;;;;0.00;0.00;Lesotho
Liberia;8222.64;9632.00;85.37;85.37;0.00;7920.04;9632;82.23;82.23;0.00;7617.44;9632.00;79.08;79.08;0.00;;;;;-605.20;-6.28;Liberia
Libya;217.00;175954.00;0.12;0.12;0.00;217.00;175954;0.12;0.12;0.00;217.00;175954.00;0.12;0.12;0.00;;;;;0.00;0.00;Libya
Liechtenstein;6.70;16.00;41.88;41.88;0.00;6.70;16;41.87;41.87;0.00;6.70;16.00;41.88;41.88;0.00;;;;;0.00;0.00;Liechtenstein
Lithuania;2020.00;6268.00;32.23;32.23;0.00;2170.00;6267.5;34.62;34.62;0.00;2201.00;6263.00;35.14;35.14;0.00;;;;;181.00;2.92;Lithuania
Luxembourg;86.70;243.00;35.68;35.68;0.00;88.70;243;36.50;36.50;0.00;88.70;243.00;36.50;36.50;0.00;;;;;2.00;0.82;Luxembourg
Madagascar;13030.67;58154.00;22.41;22.41;0.00;12561.98;58154;21.60;21.60;0.00;12429.81;58180.00;21.36;21.36;0.00;;;;;-600.86;-1.04;Madagascar
Malawi;3081.70;9428.00;32.69;32.69;0.00;2661.70;9428;28.23;28.23;0.00;2241.70;9428.00;23.78;23.78;0.00;;;;;-840.00;-8.91;Malawi
Malaysia;19691.35;32855.00;59.93;59.93;0.00;18947.65;32855;57.67;57.67;0.00;19114.04;32855.00;58.18;58.18;0.00;;;;;-577.31;-1.76;Malaysia
Maldives;0.82;30.00;2.73;2.73;0.00;0.82;30;2.73;2.73;0.00;0.82;30.00;2.73;2.73;0.00;;;;;0.00;0.00;Maldives
Mali;13296.00;122019.00;10.90;10.90;0.00;13296.00;122019;10.90;10.90;0.00;13296.00;122019.00;10.90;10.90;0.00;;;;;0.00;0.00;Mali
Malta;0.35;32.00;1.09;1.09;0.00;0.35;32;1.09;1.09;0.00;0.46;32.00;1.44;1.44;0.00;;;;;0.11;0.34;Malta
Marshall Islands;9.40;18.00;52.22;52.22;0.00;9.40;18;52.22;52.22;0.00;9.40;18.00;52.22;52.22;0.00;;;;;0.00;0.00;Marshall Islands
Martinique;48.74;106.00;45.98;45.98;0.00;50.29;106;47.44;47.44;0.00;52.29;106.00;49.33;49.33;0.00;;;;;3.55;3.35;Martinique
Mauritania;421.64;103070.00;0.41;0.41;0.00;367.24;103070;0.36;0.36;0.00;312.80;103070.00;0.30;0.30;0.00;;;;;-108.84;-0.11;Mauritania
Mauritius;41.93;203.00;20.66;20.66;0.00;38.39;203;18.91;18.91;0.00;38.77;203.00;19.10;19.10;0.00;;;;;-3.16;-1.56;Mauritius
Mayotte;15.67;37.40;41.90;41.90;0.00;14.41;37.4;38.53;38.53;0.00;13.89;37.40;37.14;37.14;0.00;;;;;-1.78;-4.76;Mayotte
Melanesia;41102.19;52959.00;77.61;77.61;0.00;41063.73;52959;77.54;77.54;0.00;40799.07;52959.00;77.04;77.04;0.00;;;;yes;-303.12;-0.57;Melanesia
Mexico;68381.35;194395.00;35.18;35.18;0.00;66943.31;194395;34.44;34.44;0.00;65692.08;194395.00;33.79;33.79;0.00;;;;;-2689.27;-1.38;Mexico
Micronesia;169.98;320.42;53.05;53.62;-0.57;169.59;320.42;52.93;53.50;-0.57;168.77;320.42;52.67;53.24;-0.57;;;;yes;-1.21;-0.38;Micronesia
Micronesia (Federated States of);63.86;70.00;91.23;91.23;0.00;64.13;70;91.61;91.61;0.00;64.42;70.00;92.03;92.03;0.00;;;;;0.56;0.80;Micronesia (Federated States of)
Middle Africa;321030.04;649682.00;49.41;49.41;0.00;306675.00;649682;47.20;47.20;0.00;287696.02;649682.00;44.28;44.28;0.00;;;;yes;-33334.02;-5.13;Middle Africa
Monaco;0.00;0.20;0.00;0.00;0.00;0.00;0.2027;0.00;0.00;0.00;0.00;0.20;0.00;0.00;0.00;;;;;0.00;0.00;Monaco
Mongolia;14263.90;155356.00;9.18;9.18;0.00;14183.90;155356;9.13;9.13;0.00;14172.78;155725.50;9.10;9.10;0.00;;;;;-91.12;-0.08;Mongolia
Montenegro;626.00;1345.00;46.54;46.54;0.00;827.00;1345;61.49;61.49;0.00;827.00;1345.00;61.49;61.49;0.00;;;;;201.00;14.94;Montenegro
Montserrat;2.50;10.00;25.00;25.00;0.00;2.50;10;25.00;25.00;0.00;2.50;10.00;25.00;25.00;0.00;;;;;0.00;0.00;Montserrat
Morocco;5506.54;44630.00;12.34;12.34;0.00;5674.57;44630;12.71;12.71;0.00;5742.49;44630.00;12.87;12.87;0.00;;;;;235.95;0.53;Morocco
Mozambique;41188.00;78638.00;52.38;52.38;0.00;38972.14;78638;49.56;49.56;0.00;36743.76;78638.00;46.73;46.73;0.00;;;;;-4444.24;-5.65;Mozambique
Myanmar;34868.11;65354.00;53.35;53.35;0.00;31441.00;65326;48.13;48.13;0.00;28543.89;65279.00;43.73;43.73;0.00;;;;;-6324.22;-9.63;Myanmar
Namibia;8059.08;82329.00;9.79;9.79;0.00;7348.99;82329;8.93;8.93;0.00;6638.90;82329.00;8.06;8.06;0.00;;;;;-1420.18;-1.73;Namibia
Nauru;0.00;2.00;0.00;0.00;0.00;0.00;2;0.00;0.00;0.00;0.00;2.00;0.00;0.00;0.00;;;;;0.00;0.00;Nauru
Nepal;5970.76;14335.00;41.65;41.65;0.00;5962.03;14335;41.59;41.59;0.00;5962.03;14335.00;41.59;41.59;0.00;;;;;-8.73;-0.06;Nepal
Netherlands;359.50;3376.00;10.65;10.65;0.00;373.48;3373;11.07;11.07;0.00;369.50;3367.00;10.97;10.97;0.00;;;;;10.00;0.33;Netherlands
New Caledonia;837.85;1828.00;45.83;45.83;0.00;839.02;1828;45.90;45.90;0.00;838.02;1828.00;45.84;45.84;0.00;;;;;0.17;0.01;New Caledonia
New Zealand;9850.44;26331.00;37.41;37.41;0.00;9848.12;26331;37.40;37.40;0.00;9892.59;26331.00;37.57;37.57;0.00;;;;;42.15;0.16;New Zealand
Nicaragua;5399.32;12034.00;44.87;44.87;0.00;4188.15;12034;34.80;34.80;0.00;3407.53;12034.00;28.32;28.32;0.00;;;;;-1991.79;-16.55;Nicaragua
Niger;1328.10;126670.00;1.05;1.05;0.00;1203.90;126670;0.95;0.95;0.00;1079.70;126670.00;0.85;0.85;0.00;;;;;-248.40;-0.20;Niger
Nigeria;24893.04;91077.00;27.33;27.33;0.00;23259.98;91077;25.54;25.54;0.00;21626.95;91077.00;23.75;23.75;0.00;;;;;-3266.09;-3.59;Nigeria
Niue;18.83;26.00;72.42;72.42;0.00;18.77;26;72.19;72.19;0.00;18.87;26.00;72.58;72.58;0.00;;;;;0.04;0.15;Niue
Norfolk Island;0.49;4.00;12.25;12.25;0.00;0.49;4;12.25;12.25;0.00;0.49;4.00;12.25;12.25;0.00;;;;;0.00;0.00;Norfolk Island
North Macedonia;957.55;2543.00;37.65;37.65;0.00;960.43;2522;38.08;38.08;0.00;1001.49;2522.00;39.71;39.71;0.00;;;;;43.94;2.06;North Macedonia
Northern Africa;30525.07;785374.12;3.89;3.89;0.00;29308.92;785374.1206;3.73;3.73;0.00;27680.82;785362.47;3.52;3.52;0.00;;;;yes;-2844.25;-0.36;Northern Africa
Northern Africa (exc. Sudan);8698.91;600439.00;1.45;1.45;0.00;9227.75;600439;1.54;1.54;0.00;9321.27;600439.10;1.55;1.55;0.00;;;;yes;622.36;0.10;Northern Africa (exc. Sudan)
Northern Africa and Western Asia;58416.98;1264877.62;4.62;4.62;0.00;58319.24;1264621.921;4.61;4.61;0.00;57947.15;1264580.67;4.58;4.58;0.00;;;;yes;-469.83;-0.04;Northern Africa and Western Asia
Northern America;651340.86;1853824.40;35.13;35.13;0.00;656044.87;1852374.4;35.42;35.42;0.00;656725.54;1852374.40;35.45;35.45;0.00;;;;yes;5384.68;0.32;Northern America
Northern Europe;74411.69;170245.20;43.71;43.75;-0.05;74710.24;170180.1;43.90;43.95;-0.05;75275.56;170011.99;44.28;44.32;-0.05;;;;yes;863.87;0.57;Northern Europe
Northern Mariana Islands;31.96;46.00;69.48;69.48;0.00;30.32;46;65.91;65.91;0.00;24.36;46.00;52.96;52.96;0.00;;;;;-7.60;-16.52;Northern Mariana Islands
Norway;12113.00;30424.60;39.81;39.81;0.00;12102.00;30424.6;39.78;39.78;0.00;12180.00;30410.99;40.05;40.05;0.00;;;;;67.00;0.24;Norway
Oceania;183328.45;848690.89;21.60;21.60;0.00;181015.04;848690.89;21.33;21.33;0.00;185248.02;849662.89;21.80;21.80;0.00;;;;yes;1919.57;0.20;Oceania
